a,b,N,R,P,U
0.15182272326179463,4.5,4.0,0.7476271452036338,0.08188464865962992,0.7868595151450718
0.21399265050561328,3.573269474684265,4.0,0.7395099144011942,0.10533334347964188,0.772675382834106
0.22120483998503251,3.1882474819415125,4.0,0.7329987577914806,0.1210998763869764,0.7790470365865056
0.21581903003636954,3.4757569734746827,4.0,0.7377452405186763,0.10879304109432272,0.7729209523774275
0.23514791435538265,3.2726600008360167,4.0,0.7338649402587231,0.1190276374646132,0.7750298142626246
0.23858870041925895,3.0414846000619606,6.0,0.7297369819267975,0.14563444944600706,0.7982993948462604
0.17988235652461262,4.5,6.0,0.7395903012661227,0.09094696994628754,0.7966078455113214
0.21670601296143754,4.5,6.0,0.7348800614769716,0.09631198658826991,0.7904525231787118
0.23961515538434577,4.5,6.0,0.7339261999012635,0.10156776215452516,0.7911015497397587
0.20611472035685346,4.5,6.0,0.7358906755482546,0.09443771390611894,0.7914764983025876
0.17214761518372626,4.5,6.0,0.7409347214091355,0.09015761519680573,0.7986218808159055
0.24057512553228388,3.0905729079830655,6.0,0.7298047547828923,0.14356342061990582,0.795458537306404
0.24168460384340862,3.17021117127567,6.0,0.7301317943823725,0.13987535030428433,0.7918773083388768
0.24099897804425047,3.226205240380732,6.0,0.7304812168563906,0.13704390090011243,0.7899511032796268
0.19366066001814713,4.5,6.0,0.7374588298484975,0.09260065688682158,0.7935208280713721
0.2374721438247378,4.5,6.0,0.7339354154724632,0.10099770248355379,0.7908503580274678
0.23745405610788684,3.117020013189258,6.0,0.7298717034135425,0.14134603597522558,0.7942361647597903
0.17573513397412668,4.5,6.0,0.7402995694840796,0.09051297532160496,0.7976672674775818
0.21976739511597454,3.359428504435639,8.0,0.729525029535632,0.13678802421056263,0.8062022575373193
0.21666610349382937,3.541854704410322,10.0,0.7258386542914725,0.13261582822119994,0.8064632838445532
0.22078076221797546,3.209403014710956,10.0,0.7210414816221377,0.1470875689949938,0.8124335013551433
0.22410366452173985,3.2946219736135736,10.0,0.7217106430219847,0.14459030574244114,0.8094853153892878
0.18362709190905133,3.667671957931826,10.0,0.7325402206617774,0.11915458582909806,0.8089963774754038
0.2237273345298041,3.116576586408278,10.0,0.7204289755416222,0.15266242378309064,0.8167767794716024
0.22729453555811446,3.1046276323546,10.0,0.7203111323868738,0.15466573405465037,0.8173087889730704
0.2294412874893128,3.2193695813859255,10.0,0.7208599421351353,0.15001034942552224,0.8119080196801829
0.22425039579722147,3.354955386020353,10.0,0.7224372471789623,0.14217560217371178,0.8081078542110811
0.19417177509370154,3.561355884594106,10.0,0.7286660806937282,0.12504251439957373,0.8075659432223653
0.1940063193765158,3.494996500392676,10.0,0.7274046630044484,0.12720449614690463,0.8078179355420284
0.18697892656842516,3.5604682011292716,10.0,0.7297136845728138,0.12322571130090353,0.8082695815296433
0.19798103975058767,3.5642479987150635,10.0,0.7282077850219435,0.12599533925000908,0.8072509742655415
0.23319456369940078,3.096819498270966,10.0,0.7202522196921171,0.15750769012360216,0.8176617931944955
0.18481909184473064,3.566009165586246,10.0,0.7301700533946966,0.12252526526721107,0.8084979057642171
0.2280643412195205,3.19559643035563,10.0,0.7207108360285277,0.15054486587163424,0.8128340405227105
0.20925572661889713,3.535679316258431,10.0,0.7263697755486058,0.13032164138710273,0.8066094817320564
0.2242849918506764,3.431097602721154,10.0,0.7235240366120936,0.13927677767950372,0.8070358625405224
0.2244735387585287,3.3881801613547586,10.0,0.7228823756753591,0.1409634367085867,0.8075570446527591
0.18161360650729208,3.57384561092263,10.0,0.7308609660664278,0.12152517927938288,0.8088541359572584
0.2173185220552602,3.4925475581668786,10.0,0.7249215141956503,0.13450782556684204,0.8065503812878677
0.220120394295365,3.420226492155132,10.0,0.7235672431447987,0.13811207216022514,0.8071045644122873
0.22299804820464142,4.5,2.0,0.759932940884326,0.07607585639338676,0.7790228761844453
0.20852421178842148,4.5,2.0,0.7596784380395983,0.0764622969553378,0.7798409371263524
0.24125681032374566,3.0,4.0,0.7305861516351336,0.13347256827640055,0.7871583146769024
0.22490799096173278,4.5,4.0,0.7411046508841719,0.08522722929357679,0.7717866351133525
0.21075143290006368,3.656946545695749,4.0,0.7410700573693711,0.10247538033991258,0.7731382277370292
0.22737953120052304,4.5,4.0,0.7410931531300062,0.08551389228842793,0.771810885440948
0.1498990822094527,4.5,4.0,0.7478917296565097,0.08186086515966791,0.7874732379738039
0.11072494690193979,4.5,4.0,0.7531879192765543,0.0809424028963211,0.7991765192087374
0.14182049943970668,4.5,4.0,0.7490136975601863,0.08175491870329163,0.7900547093586479
0.1271176018470842,4.5,4.0,0.7510496711988033,0.08148517398547157,0.7946250124432183
0.22147885048407212,3.3441341051031594,4.0,0.7352885666883326,0.1143307125775361,0.7742143600199005
0.13818595471912828,4.5,4.0,0.7495206010775898,0.08170042540667458,0.7912080936267649
0.22184820618548443,3.238559845056313,4.0,0.7336545367025099,0.1188598783315254,0.7770540060189733
0.1169480381494927,4.499999999999999,4.0,0.752402199794328,0.08118835225275788,0.7975437295588721
0.21553192257050635,3.6175684810044157,4.0,0.7401921955983956,0.1040710345975835,0.7725595576024866
0.13025693637235264,4.5,4.0,0.7506199810251498,0.08155556845177309,0.7936755104150939
0.12087687899537551,4.5,4.0,0.7518882244317557,0.08131692463426335,0.7964486155722639
0.2076381740913006,3.5017865844014846,4.0,0.738641278901258,0.10722082945550977,0.7737606014691544
0.22587455966107634,3.165575981108066,4.0,0.7325237668316382,0.12269383557023711,0.7794109438027044
0.23624339472589434,3.1040665387203337,4.0,0.7315698306352066,0.12711537365971878,0.781361174072052
0.21441383455545973,4.5,4.0,0.741358093027941,0.08418986129829281,0.7722217279683243
0.156910941303301,4.5,4.0,0.74693537237661,0.0819482498447689,0.7852473712123839
0.10909483116896884,4.5,4.0,0.7533870563540785,0.08086846271677375,0.7995809520940567
0.17467103180227356,4.5,4.0,0.7446743857416257,0.08224101609434911,0.779923682496201
0.12376027740917281,4.5,4.0,0.7515037594549635,0.08139973622199584,0.7956177284382686
0.22861444540531553,3.2831564223948533,4.0,0.7341074422761248,0.11768942032867397,0.7750517687511392
0.20839462479022222,3.6286617061639728,4.0,0.7407372648297799,0.10314925024800833,0.7733352829687755
0.2324891654024591,3.2831564223948533,4.0,0.7340468435877268,0.11819884813857703,0.7748426252080117
0.2366721109433543,3.3917743433565626,4.0,0.7358602732992877,0.11438672550698327,0.7727889078807466
0.15957677432771977,4.5,4.0,0.74657884577115,0.08198322447647541,0.784412728670319
0.21171966217982083,3.494045558714865,4.0,0.7382669026653514,0.10779951246282088,0.7732575781401354
0.20964142228784477,3.5342471091280205,4.0,0.7390728773359865,0.10626346429409474,0.773287566201751
0.132299968579901,4.5,4.0,0.7503382600171108,0.08159701636142036,0.793048142726285
0.1707210014086301,4.5,4.0,0.7451502750716217,0.08215993681727021,0.7810489056644131
0.13450613451132837,4.5,4.0,0.7500326230578713,0.08163834358649848,0.7923635287943657
0.16357997691133985,4.5,4.0,0.7460530190243779,0.0820398434453326,0.7831777728231785
0.1824691979928705,4.5,4.0,0.7437945666306173,0.08244254849624065,0.7778420142858514
0.19417739809909207,4.5,4.0,0.7426552765226085,0.0828820227076867,0.7751586973860671
0.23597834341453575,3.0834628218726343,4.0,0.7313523737621005,0.12813505249420176,0.7824574045705327
0.18396623774257187,4.499999999999999,4.0,0.7436358617456886,0.08248868890723673,0.7774668410041983
0.24183468317037965,3.0041549429241043,4.0,0.7306172393166317,0.1333366328557936,0.7868479606155879
0.10397387227141007,4.5,4.0,0.7539918477221431,0.080607679771348,0.8007807747684709
0.23159876844657754,3.4969894856150563,4.0,0.7377186735252375,0.1098123963186791,0.77193489334114
0.10531633099365578,4.5,4.0,0.7538365207845662,0.08068039757145673,0.8004770933215054
0.21733229915724933,3.4553291809727007,4.0,0.737325950181954,0.10966480741399183,0.7729489949253974
0.16501330656047047,4.5,4.0,0.7458679265714673,0.08206170700814064,0.7827420778541886
0.23136114390431198,3.3536357660972476,4.0,0.7352095215505231,0.1151276448421499,0.7733790110577272
0.23960264965313308,4.5,6.0,0.7339262020304669,0.1015643847573415,0.791099959175186
0.1771097468879826,4.5,6.0,0.7400613961514313,0.09065395048786482,0.7973105445141667
0.21796054473855633,4.5,6.0,0.7347822373970532,0.09655524830898882,0.7903810595660752
0.19702589149727687,4.5,6.0,0.7369983176721624,0.09306172241195557,0.7928894121517094
0.17155670627234382,4.499999999999999,6.0,0.7410411350876422,0.09010073955172969,0.7987821541891843
0.22521979648171367,3.190750356594046,6.0,0.7304615142797909,0.13472717356420374,0.7918599756944005
0.1851668971539313,4.5,6.0,0.7387293186079749,0.09154008028493471,0.7953378056940326
0.18131962453839187,4.5,6.0,0.7393511976684697,0.09110363987984396,0.7962530192713587
0.2076469440994266,4.5,6.0,0.73572491187693,0.0946899044978953,0.7912843278130435
0.23373853845906026,3.116043302017509,6.0,0.7298989363612005,0.14042713181510402,0.7944781551090141
0.23107004188664554,3.1699990981811785,6.0,0.7301735243567107,0.13708568440078586,0.792207833764849
0.238749263020397,3.0797930901914747,6.0,0.7297743391815468,0.14362351299646187,0.7960873316486382
0.1911035701684227,4.5,6.0,0.7378255669808116,0.09226638316116066,0.7940357578358541
0.23851804076806082,3.1377409482104595,6.0,0.7299497850567223,0.14058940502412182,0.7932437529079078
0.23734108749012517,4.5,8.0,0.7336137155122463,0.11342026677631849,0.8131902901974848
0.22204532496981644,3.4501389674618053,8.0,0.7303384168552608,0.13397844027679212,0.8049740333909539
0.2423581822198886,4.4995460956570605,8.0,0.7334467197325958,0.11527717241039029,0.8139113874521945
0.22827393865229237,3.367216154963352,8.0,0.7292369428762772,0.13911081732129474,0.8057667537551314
0.23099209323581008,3.4343415709882588,8.0,0.7298432795843441,0.13742103682791112,0.8050407097635766
0.21690995297115642,3.53805293571482,10.0,0.7257517506468965,0.13282696858283605,0.8064619583632151
0.23221797185334753,3.068731179587756,10.0,0.7202271268626561,0.15855182569761067,0.8193443008130752
0.19440336558644167,3.4748190392916873,10.0,0.7269783073298152,0.1280120335129073,0.8079418857959315
0.2102695079589291,3.502668520986745,10.0,0.7256744626577519,0.13175950350085855,0.8066570168629171
0.2118685577871491,3.306524244319704,10.0,0.7225494684084738,0.13970118746763152,0.8095774388075868
0.1942203033357541,3.631166077811368,10.0,0.7300820225986968,0.12288943603486371,0.8077523659829262
0.23448159552484268,3.2392705430684714,10.0,0.7209885475469101,0.1512386915708674,0.8113563883282752
0.23627427668450882,3.1377420149522766,10.0,0.7203846972251289,0.15679074433027596,0.8155512289573705
0.19542460147594318,3.5400079088734935,10.0,0.7280730236549624,0.12607467761459454,0.8074830901730623
0.21381250096621707,3.375997781729315,10.0,0.7233261411981491,0.1375605053539704,0.8078914321498721
0.21170440300102458,3.4183736129957825,10.0,0.7241310109409531,0.1352390036433067,0.807319140285078
0.2189961870740379,3.161920759227973,10.0,0.7208084215550842,0.14866436824501955,0.8146553094467531
